Point Name,Z,X,Y
Downstream 1 Upper1,2.503454,0.237077,0.412226
Downstream 1 Lower1,2.494966,0.238757,-0.462000
Downstream 1 Upper2,2.502587,0.192872,0.420536
Downstream 1 Lower2,2.494765,0.194739,-0.462000
Downstream 2 Upper1,2.502942,0.178368,0.432306
Downstream 2 Lower1,2.495827,0.179661,-0.462000
Downstream 2 Upper2,2.502193,0.134290,0.435251
Downstream 2 Lower2,2.495235,0.135875,-0.462000
Downstream 3 Upper1,2.502741,0.119553,0.438415
Downstream 3 Lower1,2.495896,0.120762,-0.462000
Downstream 3 Upper2,2.502523,0.075462,0.454113
Downstream 3 Lower2,2.495274,0.076431,-0.462000
Downstream 4 Upper Upper1,2.502364,0.061414,0.449648
Downstream 4 Upper Lower1,2.501063,0.061255,0.147661
Downstream 4 Upper Upper2,2.502865,0.031857,0.451593
Downstream 4 Upper Lower2,2.501189,0.031765,0.147664
Downstream 5 Lower Upper1,2.498360,0.061620,-0.147920
Downstream 5 Lower Lower1,2.495489,0.062412,-0.638000
Downstream 5 Lower Upper2,2.498429,0.032153,-0.147977
Downstream 5 Lower Lower2,2.494582,0.032756,-0.638000
Downstream 6 Upper Upper1,2.502137,0.016888,0.468116
Downstream 6 Upper Lower1,2.501593,0.016925,0.147610
Downstream 6 Upper Upper2,2.501954,-0.012677,0.474078
Downstream 6 Upper Lower2,2.501026,-0.012542,0.147475
Downstream 7 Lower Upper1,2.498788,0.017727,-0.147964
Downstream 7 Lower Lower1,2.493694,0.018219,-0.638000
Downstream 7 Lower Upper2,2.498438,-0.011808,-0.148361
Downstream 7 Lower Lower2,2.494112,-0.011532,-0.638000